1,4692084.913,7512532.88,621.132,beton
2,4692084.131,7512533.802,621.125,beton
3,4692081.643,7512536.388,621.128,beton
4,4692080.729,7512537.336,621.094,beton
5,4692078.028,7512540.213,620.54,dheu
6,4692084.693,7512546.003,620.561,beton
7,4692091.991,7512538.13,621.407,beton
8,4692091.741,7512538.32,629.577,stiropor
9,4692083.189,7512547.556,632.863,stiropor
10,4692085.168,7512532.491,624.434,stiropor
11,4692082.608,7512535.195,625.495,stiropor
12,4692079.799,7512538.165,628.905,stiropor
13,4692078.563,7512539.462,630.603,stiropor
